"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Regis (CO)","0","Opponent Totals","Neutral","","27.0","9.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Hawaii Pacific","0","Totals","Neutral","","111.0","50.0","6.0","0.0","1.0","4.0","1.0","6.0","0.0"
"0","Hawaii Pacific","0","Opponent Totals","Neutral","","105.0","51.0","6.0","0.0","0.0","3.0","3.0","2.0","0.0"
"0","Ohio","0","Totals","Neutral","","1513.0","655.0","100.0","3.0","28.0","50.0","23.0","49.0","0.0"
"0","Ohio","0","Opponent Totals","Neutral","","1501.0","589.0","71.0","0.0","13.0","47.0","24.0","34.0","0.0"
"0","UMBC","0","Totals","Neutral","","1276.0","521.0","110.0","0.0","14.0","64.0","23.0","35.0","1.0"
"0","UMBC","0","Opponent Totals","Neutral","","1331.0","563.0","73.0","0.0","8.0","53.0","27.0","36.0","1.0"
"0","North Carolina","0","Totals","Neutral","","1692.0","581.0","74.0","1.0","7.0","24.0","11.0","47.0","0.0"
"0","North Carolina","0","Opponent Totals","Neutral","","1629.0","576.0","90.0","1.0","10.0","71.0","19.0","40.0","0.0"
"0","Alabama A&M","0","Totals","Neutral","","1237.0","522.0","102.0","2.0","29.0","142.0","22.0","35.0","0.0"
"0","Alabama A&M","0","Opponent Totals","Neutral","","1279.0","615.0","53.0","1.0","17.0","90.0","42.0","31.0","1.0"
"0","Mt. St. Mary's","0","Totals","Neutral","","1306.0","475.0","81.0","2.0","10.0","66.0","33.0","34.0","0.0"
"0","Mt. St. Mary's","0","Opponent Totals","Neutral","","1351.0","616.0","65.0","1.0","11.0","46.0","23.0","27.0","0.0"
"0","Anderson (IN)","0","Totals","Neutral","","27.0","6.0","2.0","0.0","0.0","3.0","0.0","0.0","0.0"
"0","Anderson (IN)","0","Opponent Totals","Neutral","","27.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","UTSA","0","Totals","Neutral","","1428.0","588.0","74.0","0.0","11.0","89.0","33.0","43.0","0.0"
"0","UTSA","0","Opponent Totals","Neutral","","1430.0","557.0","83.0","3.0","0.0","74.0","22.0","33.0","1.0"
"0","Fordham","0","Totals","Neutral","","1467.0","657.0","93.0","2.0","11.0","92.0","29.0","45.0","0.0"
"0","Fordham","0","Opponent Totals","Neutral","","1493.0","601.0","58.0","0.0","16.0","71.0","33.0","38.0","0.0"
"0","USC Upstate","0","Totals","Neutral","","1419.0","600.0","71.0","1.0","9.0","45.0","37.0","37.0","0.0"
"0","USC Upstate","0","Opponent Totals","Neutral","","1392.0","569.0","74.0","0.0","16.0","22.0","7.0","33.0","0.0"
"0","Villanova","0","Totals","Neutral","","1464.0","619.0","69.0","2.0","17.0","80.0","26.0","38.0","0.0"
"0","Villanova","0","Opponent Totals","Neutral","","1467.0","528.0","91.0","3.0","22.0","64.0","25.0","35.0","0.0"
"0","Wiley","0","Totals","Neutral","","123.0","45.0","15.0","0.0","0.0","12.0","2.0","2.0","0.0"
"0","Wiley","0","Opponent Totals","Neutral","","138.0","51.0","10.0","0.0","3.0","3.0","1.0","2.0","0.0"
"0","Fla. Atlantic","0","Totals","Neutral","","1442.0","481.0","63.0","1.0","9.0","42.0","15.0","43.0","0.0"
